SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
10,5.0000E+01,9.0500E+02,7.6431E+01,-1.9392E+00,2.7269E-03,5.0931E-02,0.0000E+00,4.0000E+00,3.8896E-03,4.6570E-03,9.8495E-03,2.3054E-03
11,5.0000E+01,9.2000E+02,7.6475E+01,-1.7492E+00,2.6932E-03,5.0168E-02,0.0000E+00,4.0000E+00,3.8872E-03,1.6666E-03,1.1716E-02,-8.7521E-04
12,5.0000E+01,9.3500E+02,7.6482E+01,-1.5753E+00,2.7455E-03,4.9621E-02,0.0000E+00,4.0000E+00,3.8310E-03,4.4186E-04,1.5862E-02,-1.6989E-03
13,5.0000E+01,9.5000E+02,7.6471E+01,-1.2837E+00,2.9465E-03,5.0323E-02,0.0000E+00,4.0000E+00,4.0374E-03,-4.9458E-04,1.7115E-02,-1.3181E-03
14,5.0000E+01,9.6500E+02,7.6490E+01,-1.0879E+00,3.1544E-03,4.6716E-02,0.0000E+00,4.0000E+00,4.2774E-03,-1.6257E-03,1.8149E-02,-3.5587E-04
15,5.0000E+01,9.8000E+02,7.6495E+01,-7.6377E-01,3.1795E-03,4.2971E-02,0.0000E+00,4.0000E+00,4.2812E-03,-3.2865E-03,1.9182E-02,4.6644E-04
16,5.0000E+01,9.9500E+02,7.6541E+01,-5.2441E-01,3.1908E-03,5.3513E-02,0.0000E+00,4.0000E+00,4.3058E-03,-4.5745E-03,1.7271E-02,1.0274E-03
17,5.0000E+01,1.0100E+03,7.6558E+01,-2.6172E-01,3.4089E-03,5.5485E-02,0.0000E+00,4.0000E+00,4.5625E-03,-5.4530E-03,1.6697E-02,5.7317E-04
18,5.0000E+01,1.0250E+03,7.6533E+01,-4.0693E-02,3.4384E-03,6.5966E-02,0.0000E+00,4.0000E+00,4.6192E-03,-5.5066E-03,1.4745E-02,7.5482E-04
19,5.0000E+01,1.0400E+03,7.6531E+01,1.7060E-01,3.3854E-03,7.0407E-02,0.0000E+00,4.0000E+00,4.5487E-03,-5.1880E-03,1.7655E-02,1.7127E-03
20,5.0000E+01,1.0550E+03,7.6572E+01,4.8905E-01,3.2316E-03,6.0326E-02,0.0000E+00,4.0000E+00,4.2942E-03,-5.3580E-03,2.0108E-02,1.6931E-03
21,5.0000E+01,1.0700E+03,7.6576E+01,7.7537E-01,3.2189E-03,5.5075E-02,0.0000E+00,4.0000E+00,4.3364E-03,-5.7423E-03,1.9237E-02,6.0353E-04
22,5.0000E+01,1.0850E+03,7.6589E+01,1.0726E+00,3.3945E-03,5.5506E-02,0.0000E+00,4.0000E+00,4.6399E-03,-6.1750E-03,2.0299E-02,-2.9918E-04
23,5.0000E+01,1.1000E+03,7.6550E+01,1.3938E+00,3.4860E-03,5.8589E-02,0.0000E+00,4.0000E+00,4.7656E-03,-6.6747E-03,2.0209E-02,-1.3091E-03
24,5.0000E+01,1.1150E+03,7.6542E+01,1.6866E+00,3.3242E-03,4.9991E-02,0.0000E+00,4.0000E+00,4.6105E-03,-6.7926E-03,1.8277E-02,-1.0938E-03
25,5.0000E+01,1.1300E+03,7.6558E+01,1.9683E+00,3.3360E-03,6.1325E-02,0.0000E+00,4.0000E+00,4.6250E-03,-7.3619E-03,1.6673E-02,-2.0400E-03
26,5.0000E+01,1.1450E+03,7.6545E+01,2.2068E+00,3.3722E-03,6.6561E-02,0.0000E+00,4.0000E+00,4.7108E-03,-7.6289E-03,1.6021E-02,-2.3275E-03
27,5.0000E+01,1.1600E+03,7.6589E+01,2.4578E+00,3.1982E-03,6.3823E-02,0.0000E+00,4.0000E+00,4.4535E-03,-7.5200E-03,1.5910E-02,-2.0974E-03
28,5.0000E+01,1.1750E+03,7.6566E+01,2.6722E+00,3.2431E-03,6.6056E-02,0.0000E+00,4.0000E+00,4.5136E-03,-7.0861E-03,1.6046E-02,-7.7813E-04
29,5.0000E+01,1.1900E+03,7.6653E+01,2.9003E+00,3.5042E-03,7.0302E-02,0.0000E+00,4.0000E+00,4.8484E-03,-6.4713E-03,1.6555E-02,2.0442E-04
30,5.0000E+01,1.2050E+03,7.6657E+01,3.1510E+00,3.9239E-03,6.6984E-02,0.0000E+00,4.0000E+00,5.3064E-03,-6.6027E-03,1.7966E-02,-1.4043E-03
31,5.0000E+01,1.2200E+03,7.6647E+01,3.4512E+00,3.6867E-03,8.0889E-02,0.0000E+00,4.0000E+00,5.0744E-03,-6.3648E-03,1.9751E-02,-1.3765E-03
32,5.0000E+01,1.2350E+03,7.6668E+01,3.7442E+00,3.4824E-03,8.0571E-02,0.0000E+00,4.0000E+00,4.6827E-03,-6.4266E-03,1.8921E-02,-1.2476E-03
33,5.0000E+01,1.2500E+03,7.6663E+01,4.0035E+00,3.4543E-03,8.5788E-02,0.0000E+00,4.0000E+00,4.6404E-03,-6.0867E-03,1.9501E-02,-2.4010E-03
34,5.0000E+01,1.2650E+03,7.6618E+01,4.3286E+00,3.3043E-03,9.2268E-02,0.0000E+00,4.0000E+00,4.4634E-03,-6.2478E-03,1.9870E-02,-1.9595E-03
35,5.0000E+01,1.2800E+03,7.6644E+01,4.6009E+00,3.4275E-03,1.0045E-01,0.0000E+00,4.0000E+00,4.6417E-03,-6.0948E-03,1.8940E-02,-1.4791E-03
36,5.0000E+01,1.2950E+03,7.6624E+01,4.8782E+00,3.4910E-03,9.7238E-02,0.0000E+00,4.0000E+00,4.7755E-03,-4.8874E-03,1.8005E-02,-9.5730E-04
37,5.0000E+01,1.3100E+03,7.6625E+01,5.1228E+00,3.6535E-03,9.2292E-02,0.0000E+00,4.0000E+00,4.9175E-03,-3.3503E-03,1.6095E-02,7.7053E-05
38,5.0000E+01,1.3250E+03,7.6640E+01,5.3449E+00,3.4922E-03,9.2637E-02,0.0000E+00,4.0000E+00,4.7059E-03,-2.1037E-03,1.7531E-02,-1.8172E-03
39,5.0000E+01,1.3400E+03,7.6548E+01,5.6419E+00,3.3866E-03,7.8686E-02,0.0000E+00,4.0000E+00,4.5032E-03,-2.0731E-03,1.9537E-02,-1.5140E-03
40,5.0000E+01,1.3550E+03,7.6584E+01,5.9342E+00,3.4203E-03,8.5308E-02,0.0000E+00,4.0000E+00,4.5970E-03,-2.8221E-03,1.9687E-02,-2.5593E-04
41,5.0000E+01,1.3700E+03,7.6586E+01,6.2241E+00,3.2897E-03,8.3305E-02,0.0000E+00,4.0000E+00,4.4860E-03,-3.9056E-03,1.8706E-02,-1.3530E-04
42,5.0000E+01,1.3850E+03,7.6626E+01,6.4779E+00,3.2263E-03,7.8563E-02,0.0000E+00,4.0000E+00,4.4662E-03,-4.9435E-03,1.7315E-02,-8.4806E-05
43,5.0000E+01,1.4000E+03,7.6588E+01,6.7253E+00,3.1732E-03,7.3642E-02,0.0000E+00,4.0000E+00,4.2907E-03,-5.5609E-03,1.7597E-02,2.3798E-03
44,5.0000E+01,1.4150E+03,7.6767E+01,7.0037E+00,3.4590E-03,9.7654E-02,0.0000E+00,4.0000E+00,4.5861E-03,-6.2579E-03,1.6699E-02,3.5318E-03
45,5.0000E+01,1.4300E+03,7.6803E+01,7.2223E+00,3.2741E-03,9.7310E-02,0.0000E+00,4.0000E+00,4.3081E-03,-7.4687E-03,1.7598E-02,8.4503E-04
46,5.0000E+01,1.4450E+03,7.6826E+01,7.5178E+00,3.2311E-03,8.9640E-02,0.0000E+00,4.0000E+00,4.3147E-03,-7.7585E-03,2.1024E-02,-1.3173E-03
47,5.0000E+01,1.4600E+03,7.6706E+01,7.8562E+00,3.3021E-03,6.9219E-02,0.0000E+00,4.0000E+00,4.4727E-03,-7.1120E-03,1.9784E-02,1.8833E-04
48,5.0000E+01,1.4750E+03,7.6791E+01,8.1001E+00,3.5132E-03,8.0795E-02,0.0000E+00,4.0000E+00,4.8012E-03,-5.7080E-03,1.7504E-02,2.6835E-03
49,5.0000E+01,1.4900E+03,7.6818E+01,8.3575E+00,3.4997E-03,7.9041E-02,0.0000E+00,4.0000E+00,4.8175E-03,-4.9534E-03,1.8338E-02,9.2527E-04
50,5.0000E+01,1.5050E+03,7.6782E+01,8.6433E+00,3.4337E-03,7.8228E-02,0.0000E+00,4.0000E+00,4.7476E-03,-5.3438E-03,1.7441E-02,-1.1941E-03
51,5.0000E+01,1.5200E+03,7.6713E+01,8.8863E+00,3.5873E-03,6.4206E-02,0.0000E+00,4.0000E+00,4.9457E-03,-5.8836E-03,1.6498E-02,-2.5273E-03
52,5.0000E+01,1.5350E+03,7.6674E+01,9.1908E+00,3.3934E-03,6.4764E-02,0.0000E+00,4.0000E+00,4.5622E-03,-4.7728E-03,1.8173E-02,-1.9888E-03
53,5.0000E+01,1.5500E+03,7.6665E+01,9.4771E+00,3.0205E-03,6.3821E-02,0.0000E+00,4.0000E+00,4.0131E-03,-2.8714E-03,1.9935E-02,-2.9459E-03
54,5.0000E+01,1.5650E+03,7.6633E+01,9.7819E+00,2.6303E-03,4.2625E-02,0.0000E+00,4.0000E+00,3.4879E-03,-1.6535E-03,2.0893E-02,-7.8799E-04
55,5.0000E+01,1.5800E+03,7.6763E+01,1.0065E+01,2.6217E-03,4.5707E-02,0.0000E+00,4.0000E+00,3.5092E-03,-2.0457E-03,1.6664E-02,-1.1094E-04
56,5.0000E+01,1.5950E+03,7.6673E+01,1.0209E+01,2.9687E-03,6.3643E-02,0.0000E+00,4.0000E+00,4.0576E-03,-1.9079E-03,1.4472E-02,-3.9186E-04
57,5.0000E+01,1.6100E+03,7.6654E+01,1.0446E+01,3.3567E-03,7.5433E-02,0.0000E+00,4.0000E+00,4.5386E-03,-1.8209E-03,1.9185E-02,4.5710E-04
58,5.0000E+01,1.6250E+03,7.6594E+01,1.0793E+01,3.3643E-03,7.4313E-02,0.0000E+00,4.0000E+00,4.4521E-03,-1.1748E-03,1.9062E-02,1.8063E-03
59,5.0000E+01,1.6400E+03,7.6679E+01,1.1040E+01,3.2974E-03,8.8849E-02,0.0000E+00,4.0000E+00,4.3073E-03,-1.2723E-03,1.9198E-02,2.0965E-03
60,5.0000E+01,1.6550E+03,7.6664E+01,1.1367E+01,3.1775E-03,9.5200E-02,0.0000E+00,4.0000E+00,4.1236E-03,8.0576E-05,1.7069E-02,7.1902E-04
61,5.0000E+01,1.6700E+03,7.6625E+01,1.1518E+01,3.1077E-03,9.9191E-02,0.0000E+00,4.0000E+00,4.1210E-03,1.3192E-03,1.4708E-02,1.3131E-04
62,5.0000E+01,1.6850E+03,7.6527E+01,1.1780E+01,3.3946E-03,8.9075E-02,0.0000E+00,4.0000E+00,4.5430E-03,3.3236E-03,1.7308E-02,2.7663E-03
63,5.0000E+01,1.7000E+03,7.6596E+01,1.2020E+01,3.3622E-03,9.3580E-02,0.0000E+00,4.0000E+00,4.4873E-03,3.3888E-03,1.8158E-02,4.0826E-03
64,5.0000E+01,1.7150E+03,7.6598E+01,1.2305E+01,3.3592E-03,9.1369E-02,0.0000E+00,4.0000E+00,4.4645E-03,2.6878E-03,1.7715E-02,3.9236E-03
65,5.0000E+01,1.7300E+03,7.6635E+01,1.2534E+01,3.2506E-03,7.7009E-02,0.0000E+00,4.0000E+00,4.3267E-03,7.3737E-04,1.7840E-02,1.6075E-03
66,5.0000E+01,1.7450E+03,7.6481E+01,1.2827E+01,3.0056E-03,6.6086E-02,0.0000E+00,4.0000E+00,4.0726E-03,-1.0286E-03,1.7781E-02,3.4268E-03
67,5.0000E+01,1.7600E+03,7.6630E+01,1.3070E+01,2.9749E-03,6.5625E-02,0.0000E+00,4.0000E+00,4.0738E-03,-1.9851E-03,2.0067E-02,4.7310E-03
68,5.0000E+01,1.7750E+03,7.6566E+01,1.3444E+01,2.8804E-03,6.2481E-02,0.0000E+00,4.0000E+00,3.9038E-03,-2.2002E-03,2.1855E-02,1.8931E-03
69,5.0000E+01,1.7900E+03,7.6550E+01,1.3739E+01,2.9943E-03,5.8922E-02,0.0000E+00,4.0000E+00,4.0387E-03,-4.0698E-04,1.8630E-02,2.7317E-03
70,5.0000E+01,1.8050E+03,7.6543E+01,1.3990E+01,3.2582E-03,5.9399E-02,0.0000E+00,4.0000E+00,4.3381E-03,9.4672E-04,1.7253E-02,3.4775E-03
71,5.0000E+01,1.8200E+03,7.6592E+01,1.4269E+01,3.3477E-03,7.1326E-02,0.0000E+00,4.0000E+00,4.4935E-03,1.8241E-03,1.7622E-02,2.5417E-03
72,5.0000E+01,1.8350E+03,7.6579E+01,1.4534E+01,3.3952E-03,7.5902E-02,0.0000E+00,4.0000E+00,4.5915E-03,8.7316E-04,2.1102E-02,-8.8880E-04
73,5.0000E+01,1.8500E+03,7.6512E+01,1.4924E+01,3.6493E-03,7.0783E-02,0.0000E+00,4.0000E+00,4.9066E-03,1.3018E-04,2.3974E-02,1.5751E-03
74,5.0000E+01,1.8650E+03,7.6673E+01,1.5279E+01,3.8251E-03,9.1876E-02,0.0000E+00,4.0000E+00,5.1002E-03,5.3569E-05,2.2549E-02,2.1881E-03
75,5.0000E+01,1.8800E+03,7.6667E+01,1.5594E+01,3.8680E-03,8.9331E-02,0.0000E+00,4.0000E+00,5.1445E-03,-6.7228E-04,1.8949E-02,-2.2343E-03
76,5.0000E+01,1.8950E+03,7.6627E+01,1.5860E+01,3.6889E-03,1.0133E-01,0.0000E+00,4.0000E+00,4.8992E-03,-2.8472E-03,1.6491E-02,-3.0791E-03
77,5.0000E+01,1.9100E+03,7.6609E+01,1.6090E+01,4.0071E-03,9.8006E-02,0.0000E+00,4.0000E+00,5.2800E-03,-4.7988E-03,1.9643E-02,6.1112E-04
78,5.0000E+01,1.9250E+03,7.6764E+01,1.6435E+01,4.0798E-03,8.9094E-02,0.0000E+00,4.0000E+00,5.2855E-03,-5.0137E-03,2.1756E-02,2.0189E-03
79,5.0000E+01,1.9400E+03,7.6779E+01,1.6735E+01,4.1247E-03,8.4822E-02,0.0000E+00,4.0000E+00,5.3566E-03,-3.7680E-03,2.0558E-02,-3.5799E-04
80,5.0000E+01,1.9550E+03,7.6787E+01,1.7037E+01,3.8665E-03,8.7415E-02,0.0000E+00,4.0000E+00,5.0673E-03,-2.1387E-03,1.6716E-02,-5.1967E-03
81,5.0000E+01,1.9700E+03,7.6496E+01,1.7233E+01,3.3094E-03,8.2890E-02,0.0000E+00,4.0000E+00,4.5137E-03,-7.8744E-04,1.3596E-02,-4.2064E-03
82,5.0000E+01,1.9850E+03,7.6558E+01,1.7437E+01,3.1953E-03,8.9766E-02,0.0000E+00,4.0000E+00,4.3893E-03,1.0285E-03,1.3805E-02,1.2407E-03
83,5.0000E+01,2.0000E+03,7.6579E+01,1.7626E+01,3.3147E-03,8.3458E-02,0.0000E+00,4.0000E+00,4.5138E-03,1.5997E-03,1.6517E-02,-3.8035E-04
84,5.0000E+01,2.0150E+03,7.6521E+01,1.7914E+01,3.7424E-03,7.8150E-02,0.0000E+00,4.0000E+00,4.9384E-03,2.7802E-03,1.9740E-02,-1.6419E-03
85,5.0000E+01,2.0300E+03,7.6453E+01,1.8209E+01,3.8283E-03,6.5887E-02,0.0000E+00,4.0000E+00,5.0720E-03,2.8004E-03,2.3233E-02,1.1231E-03
86,5.0000E+01,2.0450E+03,7.6572E+01,1.8618E+01,3.6626E-03,7.6621E-02,0.0000E+00,4.0000E+00,4.7792E-03,2.3904E-03,2.5803E-02,1.3346E-04
87,5.0000E+01,2.0600E+03,7.6517E+01,1.8998E+01,3.5765E-03,8.3932E-02,0.0000E+00,4.0000E+00,4.6317E-03,1.7885E-03,2.1303E-02,-3.5920E-03
88,5.0000E+01,2.0750E+03,7.6435E+01,1.9269E+01,3.1404E-03,8.9409E-02,0.0000E+00,4.0000E+00,4.1956E-03,3.6115E-04,1.3973E-02,-3.7721E-03
89,5.0000E+01,2.0900E+03,7.6422E+01,1.9435E+01,3.4338E-03,8.6200E-02,0.0000E+00,4.0000E+00,4.6274E-03,-3.5447E-04,1.2957E-02,-2.2070E-03
90,5.0000E+01,2.1050E+03,7.6483E+01,1.9675E+01,3.3849E-03,9.9545E-02,0.0000E+00,4.0000E+00,4.6588E-03,-9.2850E-04,1.6621E-02,-2.3891E-03
91,5.0000E+01,2.1200E+03,7.6431E+01,1.9925E+01,3.2646E-03,1.0122E-01,0.0000E+00,4.0000E+00,4.5251E-03,4.9337E-04,2.0128E-02,-5.2294E-03
92,5.0000E+01,2.1350E+03,7.6297E+01,2.0263E+01,3.4328E-03,9.4669E-02,0.0000E+00,4.0000E+00,4.7391E-03,2.9686E-03,1.8859E-02,-2.2416E-03
93,5.0000E+01,2.1500E+03,7.6381E+01,2.0469E+01,3.4922E-03,9.9042E-02,0.0000E+00,4.0000E+00,4.8536E-03,5.5313E-03,1.7748E-02,3.0378E-04
94,5.0000E+01,2.1650E+03,7.6398E+01,2.0789E+01,3.7144E-03,9.5323E-02,0.0000E+00,4.0000E+00,5.2177E-03,5.9235E-03,1.7759E-02,-2.7201E-03
95,5.0000E+01,2.1800E+03,7.6359E+01,2.1017E+01,3.6909E-03,9.5685E-02,0.0000E+00,4.0000E+00,5.1921E-03,7.1578E-03,2.2193E-02,-6.6972E-03
96,5.0000E+01,2.1950E+03,7.6169E+01,2.1471E+01,3.7070E-03,6.7867E-02,0.0000E+00,4.0000E+00,5.1104E-03,9.8801E-03,2.0907E-02,-1.4016E-03
97,5.0000E+01,2.2100E+03,7.6343E+01,2.1618E+01,3.3869E-03,6.4865E-02,0.0000E+00,4.0000E+00,4.6491E-03,1.4455E-02,1.4036E-02,3.0446E-03
98,5.0000E+01,2.2250E+03,7.6398E+01,2.1833E+01,3.0382E-03,5.3567E-02,0.0000E+00,4.0000E+00,4.1417E-03,1.5630E-02,1.4773E-02,1.2687E-03
99,5.0000E+01,2.2400E+03,7.6434E+01,2.2007E+01,2.9246E-03,5.4264E-02,0.0000E+00,4.0000E+00,3.9251E-03,1.4328E-02,1.5513E-02,1.6677E-03
100,5.0000E+01,2.2550E+03,7.6434E+01,2.2240E+01,3.1893E-03,5.5614E-02,0.0000E+00,4.0000E+00,4.2072E-03,1.2175E-02,1.5718E-02,4.4665E-03
101,5.0000E+01,2.2700E+03,7.6525E+01,2.2447E+01,3.4504E-03,5.6676E-02,0.0000E+00,4.0000E+00,4.5526E-03,1.2942E-02,1.5183E-02,5.4094E-03
102,5.0000E+01,2.2850E+03,7.6494E+01,2.2673E+01,3.7937E-03,6.1924E-02,0.0000E+00,4.0000E+00,4.9144E-03,1.3745E-02,1.9426E-02,1.6337E-03
103,5.0000E+01,2.3000E+03,7.6344E+01,2.3024E+01,3.7820E-03,6.6299E-02,0.0000E+00,4.0000E+00,4.9508E-03,1.5269E-02,1.9722E-02,2.2222E-03
104,5.0000E+01,2.3150E+03,7.6387E+01,2.3282E+01,3.4235E-03,7.0674E-02,0.0000E+00,4.0000E+00,4.5062E-03,1.5525E-02,1.9154E-02,6.5265E-03
105,5.0000E+01,2.3300E+03,7.6536E+01,2.3618E+01,3.2814E-03,6.7979E-02,0.0000E+00,4.0000E+00,4.3738E-03,1.6723E-02,1.9756E-02,5.8028E-03
106,5.0000E+01,2.3450E+03,7.6565E+01,2.3885E+01,3.4613E-03,5.8125E-02,0.0000E+00,4.0000E+00,4.7110E-03,1.8882E-02,1.5556E-02,2.1529E-03
107,5.0000E+01,2.3600E+03,7.6503E+01,2.4091E+01,3.5335E-03,4.3914E-02,0.0000E+00,4.0000E+00,4.8812E-03,2.0105E-02,1.4236E-02,-2.5915E-03
108,5.0000E+01,2.3750E+03,7.6262E+01,2.4284E+01,3.5011E-03,2.8568E-02,0.0000E+00,4.0000E+00,4.8212E-03,1.5544E-02,1.6562E-02,1.6277E-04
109,5.0000E+01,2.3900E+03,7.6435E+01,2.4526E+01,3.7116E-03,2.7493E-02,0.0000E+00,4.0000E+00,5.0585E-03,8.7474E-03,2.1008E-02,3.8746E-03
110,5.0000E+01,2.4050E+03,7.6322E+01,2.4869E+01,3.2562E-03,3.0188E-02,0.0000E+00,4.0000E+00,4.4387E-03,3.1549E-03,2.1690E-02,1.5650E-03
111,5.0000E+01,2.4200E+03,7.6228E+01,2.5189E+01,3.4006E-03,2.7293E-02,0.0000E+00,4.0000E+00,4.6222E-03,1.8218E-03,1.3914E-02,1.2966E-03
112,5.0000E+01,2.4350E+03,7.6146E+01,2.5333E+01,3.2864E-03,1.9617E-02,0.0000E+00,4.0000E+00,4.5090E-03,3.1818E-03,2.6875E-02,7.8421E-04
113,5.0000E+01,2.4500E+03,7.6108E+01,2.6042E+01,3.0662E-03,1.7959E-02,0.0000E+00,4.0000E+00,4.2084E-03,3.3238E-03,2.6802E-02,-3.1510E-03
114,5.0000E+01,2.4650E+03,7.5965E+01,2.6232E+01,4.2959E-03,1.6908E-02,0.0000E+00,4.0000E+00,5.8657E-03,1.1575E-02,1.8223E-02,-4.7396E-03
115,5.0000E+01,2.4800E+03,7.5855E+01,2.6654E+01,2.3087E-03,1.9430E-02,0.0000E+00,4.0000E+00,3.1867E-03,1.4594E-02,1.3100E-02,-4.8996E-03
116,5.0000E+01,2.4950E+03,-1.4818E+01,-3.9235E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
117,5.0000E+01,2.5100E+03,7.5263E+01,3.1866E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
118,5.0000E+01,2.5250E+03,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
119,6.5000E+01,2.5250E+03,-8.1091E-01,-6.6169E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
120,6.5000E+01,2.5100E+03,7.6460E+01,2.6126E+01,2.1892E-03,6.5504E-02,0.0000E+00,4.0000E+00,3.0056E-03,1.9621E-02,-1.6147E-02,6.4783E-03
121,6.5000E+01,2.4950E+03,7.6222E+01,2.6381E+01,2.2279E-03,4.3222E-02,0.0000E+00,4.0000E+00,3.1282E-03,2.1401E-02,-1.1436E-02,1.2241E-03
122,6.5000E+01,2.4800E+03,7.6234E+01,2.6519E+01,2.2282E-03,4.5148E-02,0.0000E+00,4.0000E+00,3.1317E-03,1.7565E-02,1.4355E-02,-1.9008E-03
123,6.5000E+01,2.4650E+03,7.6014E+01,2.6104E+01,3.3580E-03,5.6773E-02,0.0000E+00,4.0000E+00,4.7405E-03,1.3841E-02,2.2760E-02,-6.5638E-03
124,6.5000E+01,2.4500E+03,7.6197E+01,2.6048E+01,3.2014E-03,5.9981E-02,0.0000E+00,4.0000E+00,4.4596E-03,7.4377E-03,2.3023E-02,-6.2609E-03
125,6.5000E+01,2.4350E+03,7.6157E+01,2.5417E+01,3.5573E-03,6.0977E-02,0.0000E+00,4.0000E+00,4.9229E-03,5.8413E-03,1.9781E-02,-3.4897E-03
126,6.5000E+01,2.4200E+03,7.6270E+01,2.5309E+01,3.5118E-03,7.5335E-02,0.0000E+00,4.0000E+00,4.7843E-03,5.0517E-03,1.3694E-02,-1.0813E-03
127,6.5000E+01,2.4050E+03,7.6349E+01,2.5053E+01,3.4298E-03,8.1091E-02,0.0000E+00,4.0000E+00,4.6980E-03,5.7308E-03,2.1669E-02,-1.2475E-03
128,6.5000E+01,2.3900E+03,7.6505E+01,2.4686E+01,3.7626E-03,7.8463E-02,0.0000E+00,4.0000E+00,5.1667E-03,7.8898E-03,2.1222E-02,6.9979E-04
129,6.5000E+01,2.3750E+03,7.6555E+01,2.4390E+01,3.8132E-03,8.7935E-02,0.0000E+00,4.0000E+00,5.2937E-03,1.0493E-02,1.7648E-02,-2.5097E-03
130,6.5000E+01,2.3600E+03,7.6834E+01,2.4137E+01,3.9475E-03,1.3463E-01,0.0000E+00,4.0000E+00,5.4968E-03,1.2423E-02,1.5732E-02,-4.5676E-03
131,6.5000E+01,2.3450E+03,7.6838E+01,2.3945E+01,3.8876E-03,1.4754E-01,0.0000E+00,4.0000E+00,5.4565E-03,1.0987E-02,1.5616E-02,3.5596E-04
132,6.5000E+01,2.3300E+03,7.6775E+01,2.3684E+01,3.6753E-03,1.3062E-01,0.0000E+00,4.0000E+00,5.1473E-03,8.4917E-03,1.9013E-02,4.1547E-03
133,6.5000E+01,2.3150E+03,7.6622E+01,2.3374E+01,3.6650E-03,1.1540E-01,0.0000E+00,4.0000E+00,5.0650E-03,6.4416E-03,1.8377E-02,4.3754E-03
134,6.5000E+01,2.3000E+03,7.6563E+01,2.3141E+01,3.7825E-03,1.2196E-01,0.0000E+00,4.0000E+00,5.1841E-03,5.2148E-03,1.9032E-02,-1.4857E-04
135,6.5000E+01,2.2850E+03,7.6720E+01,2.2813E+01,3.7706E-03,1.4270E-01,0.0000E+00,4.0000E+00,5.0597E-03,4.7124E-03,1.9145E-02,-7.1865E-04
136,6.5000E+01,2.2700E+03,7.6692E+01,2.2565E+01,3.4687E-03,1.4683E-01,0.0000E+00,4.0000E+00,4.7623E-03,4.7244E-03,1.5622E-02,2.7404E-03
137,6.5000E+01,2.2550E+03,7.6618E+01,2.2341E+01,3.1959E-03,1.1879E-01,0.0000E+00,4.0000E+00,4.3521E-03,5.1374E-03,1.6543E-02,2.1040E-03
