SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
10,5.0000E+01,9.0500E+02,8.0598E+01,-5.5382E+01,3.0343E-03,6.8299E-02,0.0000E+00,4.0000E+00,4.3873E-03,6.4263E-04,2.5090E-02,3.6525E-03
11,5.0000E+01,9.2000E+02,8.0618E+01,-5.4900E+01,3.0605E-03,6.2760E-02,0.0000E+00,4.0000E+00,4.4768E-03,-3.3067E-03,3.4212E-02,2.0087E-03
12,5.0000E+01,9.3500E+02,8.0614E+01,-5.4367E+01,3.1255E-03,5.4932E-02,0.0000E+00,4.0000E+00,4.5496E-03,-6.3616E-03,3.9420E-02,2.2873E-03
13,5.0000E+01,9.5000E+02,8.0646E+01,-5.3737E+01,3.3267E-03,6.4792E-02,0.0000E+00,4.0000E+00,4.6638E-03,-8.9965E-03,4.0409E-02,2.3284E-03
14,5.0000E+01,9.6500E+02,8.0632E+01,-5.3202E+01,3.3151E-03,5.8961E-02,0.0000E+00,4.0000E+00,4.6520E-03,-1.0986E-02,4.0538E-02,2.6352E-03
15,5.0000E+01,9.8000E+02,8.0602E+01,-5.2574E+01,3.3085E-03,5.5842E-02,0.0000E+00,4.0000E+00,4.5352E-03,-1.2977E-02,4.0933E-02,3.4839E-03
16,5.0000E+01,9.9500E+02,8.0612E+01,-5.2009E+01,3.2437E-03,6.6645E-02,0.0000E+00,4.0000E+00,4.4790E-03,-1.3599E-02,3.9881E-02,4.7922E-03
17,5.0000E+01,1.0100E+03,8.0628E+01,-5.1401E+01,3.6099E-03,6.9150E-02,0.0000E+00,4.0000E+00,4.9328E-03,-1.3861E-02,3.9222E-02,4.1691E-03
18,5.0000E+01,1.0250E+03,8.0576E+01,-5.0849E+01,3.6384E-03,8.0734E-02,0.0000E+00,4.0000E+00,4.9711E-03,-1.3111E-02,3.7961E-02,2.9630E-03
19,5.0000E+01,1.0400E+03,8.0577E+01,-5.0251E+01,3.5687E-03,8.4297E-02,0.0000E+00,4.0000E+00,4.9323E-03,-1.3547E-02,4.2319E-02,2.4101E-03
20,5.0000E+01,1.0550E+03,8.0564E+01,-4.9578E+01,3.5814E-03,6.6200E-02,0.0000E+00,4.0000E+00,4.9273E-03,-1.4664E-02,4.3742E-02,3.2162E-03
21,5.0000E+01,1.0700E+03,8.0657E+01,-4.8960E+01,3.5189E-03,6.8595E-02,0.0000E+00,4.0000E+00,4.8341E-03,-1.5534E-02,4.1609E-02,3.2359E-03
22,5.0000E+01,1.0850E+03,8.0643E+01,-4.8351E+01,3.4988E-03,7.0195E-02,0.0000E+00,4.0000E+00,4.8547E-03,-1.5771E-02,4.2441E-02,6.9088E-04
23,5.0000E+01,1.1000E+03,8.0581E+01,-4.7710E+01,3.4571E-03,8.1018E-02,0.0000E+00,4.0000E+00,4.7860E-03,-1.5651E-02,4.2734E-02,-5.9489E-04
24,5.0000E+01,1.1150E+03,8.0485E+01,-4.7100E+01,3.2490E-03,6.8273E-02,0.0000E+00,4.0000E+00,4.5289E-03,-1.5186E-02,4.0104E-02,1.3351E-03
25,5.0000E+01,1.1300E+03,8.0539E+01,-4.6526E+01,3.2031E-03,8.5154E-02,0.0000E+00,4.0000E+00,4.4604E-03,-1.5203E-02,3.8176E-02,2.0308E-03
26,5.0000E+01,1.1450E+03,8.0508E+01,-4.5963E+01,3.0110E-03,8.9432E-02,0.0000E+00,4.0000E+00,4.2427E-03,-1.5445E-02,3.8770E-02,5.4733E-04
27,5.0000E+01,1.1600E+03,8.0530E+01,-4.5361E+01,2.9464E-03,8.4160E-02,0.0000E+00,4.0000E+00,4.1396E-03,-1.6504E-02,3.7109E-02,9.6623E-04
28,5.0000E+01,1.1750E+03,8.0539E+01,-4.4862E+01,3.2426E-03,8.7671E-02,0.0000E+00,4.0000E+00,4.4985E-03,-1.6820E-02,3.7986E-02,1.6646E-03
29,5.0000E+01,1.1900E+03,8.0596E+01,-4.4261E+01,3.5629E-03,8.7073E-02,0.0000E+00,4.0000E+00,4.8549E-03,-1.5820E-02,3.8595E-02,1.8101E-03
30,5.0000E+01,1.2050E+03,8.0543E+01,-4.3738E+01,3.9986E-03,8.5650E-02,0.0000E+00,4.0000E+00,5.4704E-03,-1.5004E-02,3.9657E-02,-1.0281E-03
31,5.0000E+01,1.2200E+03,8.0444E+01,-4.3090E+01,3.9195E-03,8.9273E-02,0.0000E+00,4.0000E+00,5.5232E-03,-1.4204E-02,4.4871E-02,1.4056E-03
32,5.0000E+01,1.2350E+03,8.0568E+01,-4.2409E+01,3.8372E-03,9.0090E-02,0.0000E+00,4.0000E+00,5.4075E-03,-1.5798E-02,4.4107E-02,2.5457E-03
33,5.0000E+01,1.2500E+03,8.0548E+01,-4.1808E+01,3.7102E-03,9.7803E-02,0.0000E+00,4.0000E+00,5.1840E-03,-1.6724E-02,4.3057E-02,-1.1333E-03
34,5.0000E+01,1.2650E+03,8.0470E+01,-4.1134E+01,3.5002E-03,1.1289E-01,0.0000E+00,4.0000E+00,4.8796E-03,-1.7310E-02,4.0230E-02,-1.7662E-03
35,5.0000E+01,1.2800E+03,8.0367E+01,-4.0612E+01,3.7594E-03,1.1274E-01,0.0000E+00,4.0000E+00,5.2279E-03,-1.6527E-02,3.9222E-02,7.6816E-04
36,5.0000E+01,1.2950E+03,8.0438E+01,-4.0008E+01,3.6153E-03,1.1436E-01,0.0000E+00,4.0000E+00,5.0859E-03,-1.4230E-02,4.0609E-02,3.0617E-03
37,5.0000E+01,1.3100E+03,8.0424E+01,-3.9425E+01,3.7075E-03,1.1351E-01,0.0000E+00,4.0000E+00,5.1072E-03,-1.2224E-02,3.9158E-02,2.0319E-03
38,5.0000E+01,1.3250E+03,8.0408E+01,-3.8854E+01,3.2705E-03,1.1369E-01,0.0000E+00,4.0000E+00,4.4049E-03,-1.0216E-02,4.1335E-02,-7.9561E-05
39,5.0000E+01,1.3400E+03,8.0308E+01,-3.8212E+01,3.2314E-03,1.0004E-01,0.0000E+00,4.0000E+00,4.2705E-03,-9.6841E-03,4.1940E-02,1.0838E-03
40,5.0000E+01,1.3550E+03,8.0389E+01,-3.7598E+01,3.0948E-03,1.0852E-01,0.0000E+00,4.0000E+00,4.1507E-03,-9.9135E-03,3.9642E-02,2.1699E-03
41,5.0000E+01,1.3700E+03,8.0391E+01,-3.7034E+01,3.1400E-03,1.1147E-01,0.0000E+00,4.0000E+00,4.3111E-03,-1.0877E-02,3.9953E-02,-4.4337E-04
42,5.0000E+01,1.3850E+03,8.0329E+01,-3.6440E+01,3.1453E-03,1.0457E-01,0.0000E+00,4.0000E+00,4.4067E-03,-1.2115E-02,4.1624E-02,1.7451E-03
43,5.0000E+01,1.4000E+03,8.0394E+01,-3.5849E+01,3.3932E-03,1.2262E-01,0.0000E+00,4.0000E+00,4.6555E-03,-1.3556E-02,4.1496E-02,6.0635E-03
44,5.0000E+01,1.4150E+03,8.0541E+01,-3.5249E+01,3.6094E-03,1.1647E-01,0.0000E+00,4.0000E+00,4.8775E-03,-1.5041E-02,3.9100E-02,5.5401E-03
45,5.0000E+01,1.4300E+03,8.0537E+01,-3.4706E+01,3.4791E-03,1.1473E-01,0.0000E+00,4.0000E+00,4.6755E-03,-1.6191E-02,3.8769E-02,7.0099E-04
46,5.0000E+01,1.4450E+03,8.0389E+01,-3.4094E+01,3.2788E-03,9.8992E-02,0.0000E+00,4.0000E+00,4.4444E-03,-1.5696E-02,4.1731E-02,-9.3846E-04
47,5.0000E+01,1.4600E+03,8.0306E+01,-3.3431E+01,3.3147E-03,8.5714E-02,0.0000E+00,4.0000E+00,4.5599E-03,-1.4054E-02,4.2150E-02,2.0838E-03
48,5.0000E+01,1.4750E+03,8.0381E+01,-3.2842E+01,3.4409E-03,9.2228E-02,0.0000E+00,4.0000E+00,4.6876E-03,-1.2800E-02,4.0558E-02,2.4345E-03
49,5.0000E+01,1.4900E+03,8.0363E+01,-3.2255E+01,3.4171E-03,9.1092E-02,0.0000E+00,4.0000E+00,4.5821E-03,-1.2434E-02,4.1814E-02,1.2130E-04
50,5.0000E+01,1.5050E+03,8.0279E+01,-3.1618E+01,3.5249E-03,8.6854E-02,0.0000E+00,4.0000E+00,4.7332E-03,-1.2791E-02,4.0749E-02,1.2611E-03
51,5.0000E+01,1.5200E+03,8.0340E+01,-3.1047E+01,3.5771E-03,7.5803E-02,0.0000E+00,4.0000E+00,4.8846E-03,-1.0784E-02,3.6056E-02,1.4541E-03
52,5.0000E+01,1.5350E+03,8.0308E+01,-3.0490E+01,3.3906E-03,7.9740E-02,0.0000E+00,4.0000E+00,4.5803E-03,-7.9745E-03,3.7869E-02,-5.3872E-04
53,5.0000E+01,1.5500E+03,8.0328E+01,-2.9870E+01,2.9272E-03,7.1650E-02,0.0000E+00,4.0000E+00,3.9314E-03,-4.1173E-03,4.1457E-02,-3.6527E-03
54,5.0000E+01,1.5650E+03,8.0223E+01,-2.9263E+01,2.9714E-03,4.5080E-02,0.0000E+00,4.0000E+00,3.9731E-03,-2.8491E-03,4.4003E-02,-2.2623E-03
55,5.0000E+01,1.5800E+03,8.0323E+01,-2.8611E+01,2.9959E-03,4.3892E-02,0.0000E+00,4.0000E+00,4.0232E-03,-3.6037E-03,4.3323E-02,-1.7665E-03
56,5.0000E+01,1.5950E+03,8.0162E+01,-2.8082E+01,2.9455E-03,7.0474E-02,0.0000E+00,4.0000E+00,3.9711E-03,-5.2933E-03,3.9305E-02,-3.1569E-03
57,5.0000E+01,1.6100E+03,8.0039E+01,-2.7518E+01,3.0675E-03,8.6736E-02,0.0000E+00,4.0000E+00,4.0975E-03,-8.0608E-03,4.1625E-02,1.8667E-03
58,5.0000E+01,1.6250E+03,8.0142E+01,-2.6834E+01,3.0589E-03,9.6613E-02,0.0000E+00,4.0000E+00,4.0260E-03,-9.7519E-03,3.8943E-02,4.9555E-03
59,5.0000E+01,1.6400E+03,8.0227E+01,-2.6352E+01,3.1039E-03,9.4724E-02,0.0000E+00,4.0000E+00,4.1262E-03,-1.2510E-02,3.5949E-02,3.4720E-03
60,5.0000E+01,1.6550E+03,8.0242E+01,-2.5797E+01,3.1534E-03,9.9334E-02,0.0000E+00,4.0000E+00,4.2184E-03,-1.2308E-02,3.6796E-02,2.9964E-04
61,5.0000E+01,1.6700E+03,8.0042E+01,-2.5303E+01,3.1723E-03,9.6875E-02,0.0000E+00,4.0000E+00,4.2776E-03,-1.1153E-02,3.7587E-02,3.8987E-04
62,5.0000E+01,1.6850E+03,7.9978E+01,-2.4701E+01,3.1145E-03,8.5197E-02,0.0000E+00,4.0000E+00,4.2199E-03,-7.3098E-03,4.4143E-02,5.1596E-03
63,5.0000E+01,1.7000E+03,8.0053E+01,-2.3995E+01,3.0299E-03,8.7958E-02,0.0000E+00,4.0000E+00,4.0284E-03,-6.0272E-03,4.4887E-02,2.7260E-03
64,5.0000E+01,1.7150E+03,7.9893E+01,-2.3389E+01,2.9526E-03,9.4220E-02,0.0000E+00,4.0000E+00,3.8989E-03,-5.6320E-03,4.0826E-02,7.9922E-05
65,5.0000E+01,1.7300E+03,7.9805E+01,-2.2825E+01,3.3362E-03,7.0609E-02,0.0000E+00,4.0000E+00,4.4302E-03,-7.3900E-03,4.0299E-02,2.8700E-03
66,5.0000E+01,1.7450E+03,7.9777E+01,-2.2215E+01,3.2681E-03,6.3992E-02,0.0000E+00,4.0000E+00,4.4565E-03,-7.9467E-03,3.9638E-02,7.5714E-03
67,5.0000E+01,1.7600E+03,7.9957E+01,-2.1648E+01,3.1006E-03,5.6297E-02,0.0000E+00,4.0000E+00,4.2750E-03,-8.6447E-03,4.3910E-02,5.2183E-03
68,5.0000E+01,1.7750E+03,7.9805E+01,-2.0911E+01,3.0325E-03,6.2244E-02,0.0000E+00,4.0000E+00,4.1131E-03,-9.3614E-03,4.7060E-02,7.4487E-04
69,5.0000E+01,1.7900E+03,7.9760E+01,-2.0249E+01,3.2285E-03,6.1289E-02,0.0000E+00,4.0000E+00,4.3528E-03,-9.7521E-03,4.3346E-02,3.8515E-03
70,5.0000E+01,1.8050E+03,7.9825E+01,-1.9623E+01,3.3751E-03,6.0366E-02,0.0000E+00,4.0000E+00,4.4825E-03,-8.5952E-03,3.9372E-02,5.4586E-03
71,5.0000E+01,1.8200E+03,7.9880E+01,-1.9061E+01,3.3757E-03,6.5135E-02,0.0000E+00,4.0000E+00,4.5395E-03,-6.6582E-03,3.8024E-02,2.1849E-03
72,5.0000E+01,1.8350E+03,7.9799E+01,-1.8481E+01,3.5823E-03,7.6281E-02,0.0000E+00,4.0000E+00,4.8240E-03,-6.1426E-03,4.0515E-02,-1.0329E-03
73,5.0000E+01,1.8500E+03,7.9776E+01,-1.7847E+01,3.7087E-03,7.7165E-02,0.0000E+00,4.0000E+00,4.9452E-03,-7.2320E-03,4.2080E-02,1.5871E-03
74,5.0000E+01,1.8650E+03,7.9887E+01,-1.7225E+01,3.6188E-03,7.5069E-02,0.0000E+00,4.0000E+00,4.8714E-03,-8.9676E-03,4.4400E-02,-4.1062E-04
75,5.0000E+01,1.8800E+03,7.9775E+01,-1.6535E+01,3.4705E-03,8.6765E-02,0.0000E+00,4.0000E+00,4.6264E-03,-9.7910E-03,4.2130E-02,-2.7763E-03
76,5.0000E+01,1.8950E+03,7.9779E+01,-1.5957E+01,3.4418E-03,9.5113E-02,0.0000E+00,4.0000E+00,4.5922E-03,-1.1540E-02,3.9789E-02,-8.6026E-04
77,5.0000E+01,1.9100E+03,7.9818E+01,-1.5358E+01,3.4869E-03,9.4441E-02,0.0000E+00,4.0000E+00,4.6264E-03,-1.2321E-02,4.4049E-02,3.3574E-04
78,5.0000E+01,1.9250E+03,7.9904E+01,-1.4669E+01,3.5526E-03,6.6534E-02,0.0000E+00,4.0000E+00,4.5923E-03,-1.2887E-02,4.4905E-02,-4.5269E-04
79,5.0000E+01,1.9400E+03,7.9831E+01,-1.4053E+01,3.6064E-03,7.0090E-02,0.0000E+00,4.0000E+00,4.6548E-03,-1.2102E-02,4.0991E-02,-2.9467E-03
80,5.0000E+01,1.9550E+03,7.9742E+01,-1.3490E+01,3.4483E-03,6.5950E-02,0.0000E+00,4.0000E+00,4.4640E-03,-1.0557E-02,3.6537E-02,-3.0629E-03
81,5.0000E+01,1.9700E+03,7.9610E+01,-1.2975E+01,3.1740E-03,7.0584E-02,0.0000E+00,4.0000E+00,4.2874E-03,-8.2916E-03,3.5804E-02,-3.0415E-04
82,5.0000E+01,1.9850E+03,7.9670E+01,-1.2433E+01,3.0209E-03,6.6448E-02,0.0000E+00,4.0000E+00,4.1035E-03,-5.6179E-03,4.0496E-02,5.5003E-06
83,5.0000E+01,2.0000E+03,7.9565E+01,-1.1794E+01,3.2077E-03,6.7926E-02,0.0000E+00,4.0000E+00,4.3425E-03,-4.5099E-03,4.3547E-02,8.1100E-05
84,5.0000E+01,2.0150E+03,7.9628E+01,-1.1170E+01,3.6081E-03,6.5272E-02,0.0000E+00,4.0000E+00,4.7430E-03,-4.2341E-03,4.3007E-02,1.4644E-03
85,5.0000E+01,2.0300E+03,7.9605E+01,-1.0536E+01,3.6632E-03,6.1247E-02,0.0000E+00,4.0000E+00,4.8459E-03,-5.5087E-03,4.2682E-02,3.5505E-04
86,5.0000E+01,2.0450E+03,7.9594E+01,-9.9174E+00,3.6441E-03,6.8167E-02,0.0000E+00,4.0000E+00,4.8356E-03,-5.8783E-03,4.4344E-02,-6.0399E-04
87,5.0000E+01,2.0600E+03,7.9511E+01,-9.2338E+00,3.8174E-03,6.8016E-02,0.0000E+00,4.0000E+00,5.0424E-03,-5.8372E-03,4.1224E-02,-7.4467E-04
88,5.0000E+01,2.0750E+03,7.9468E+01,-8.6943E+00,3.6514E-03,7.3472E-02,0.0000E+00,4.0000E+00,4.9154E-03,-5.4282E-03,3.6378E-02,1.6039E-04
89,5.0000E+01,2.0900E+03,7.9506E+01,-8.1385E+00,3.8055E-03,6.7357E-02,0.0000E+00,4.0000E+00,5.1206E-03,-6.0224E-03,3.8120E-02,-5.9257E-04
90,5.0000E+01,2.1050E+03,7.9482E+01,-7.5436E+00,3.5344E-03,7.6392E-02,0.0000E+00,4.0000E+00,4.8283E-03,-7.1742E-03,4.0424E-02,-2.8319E-03
91,5.0000E+01,2.1200E+03,7.9414E+01,-6.9417E+00,3.3956E-03,8.1684E-02,0.0000E+00,4.0000E+00,4.6786E-03,-7.9383E-03,4.3311E-02,-3.0897E-03
92,5.0000E+01,2.1350E+03,7.9387E+01,-6.2647E+00,3.7406E-03,8.2362E-02,0.0000E+00,4.0000E+00,5.0805E-03,-6.7127E-03,4.2944E-02,-7.4317E-04
93,5.0000E+01,2.1500E+03,7.9421E+01,-5.6815E+00,3.8565E-03,7.4756E-02,0.0000E+00,4.0000E+00,5.2801E-03,-4.8722E-03,4.1717E-02,-1.1080E-03
94,5.0000E+01,2.1650E+03,7.9380E+01,-5.0306E+00,4.0008E-03,7.0212E-02,0.0000E+00,4.0000E+00,5.4875E-03,-2.4121E-03,3.9821E-02,-3.9461E-03
95,5.0000E+01,2.1800E+03,7.9257E+01,-4.5072E+00,3.9658E-03,6.4918E-02,0.0000E+00,4.0000E+00,5.4892E-03,-2.5215E-04,3.9362E-02,-4.2041E-03
96,5.0000E+01,2.1950E+03,7.9198E+01,-3.8792E+00,3.9675E-03,5.1997E-02,0.0000E+00,4.0000E+00,5.4294E-03,2.6918E-03,3.9630E-02,-2.0081E-03
97,5.0000E+01,2.2100E+03,7.9144E+01,-3.3605E+00,3.3604E-03,4.2260E-02,0.0000E+00,4.0000E+00,4.5726E-03,5.6950E-03,3.9292E-02,-2.3686E-04
98,5.0000E+01,2.2250E+03,7.9153E+01,-2.7677E+00,3.1218E-03,3.6251E-02,0.0000E+00,4.0000E+00,4.2564E-03,6.7027E-03,4.0784E-02,2.2584E-03
99,5.0000E+01,2.2400E+03,7.9205E+01,-2.1994E+00,3.1055E-03,3.6579E-02,0.0000E+00,4.0000E+00,4.1734E-03,5.5110E-03,3.9403E-02,3.7953E-03
100,5.0000E+01,2.2550E+03,7.9247E+01,-1.6568E+00,3.4844E-03,3.3343E-02,0.0000E+00,4.0000E+00,4.5999E-03,3.7824E-03,3.6397E-02,5.2099E-03
101,5.0000E+01,2.2700E+03,7.9276E+01,-1.1718E+00,3.5932E-03,3.2664E-02,0.0000E+00,4.0000E+00,4.7140E-03,4.0839E-03,3.7083E-02,5.2548E-03
102,5.0000E+01,2.2850E+03,7.9213E+01,-5.7831E-01,3.9336E-03,3.5714E-02,0.0000E+00,4.0000E+00,5.0760E-03,6.9987E-03,4.2337E-02,4.1066E-03
103,5.0000E+01,2.3000E+03,7.9140E+01,9.2610E-02,3.9726E-03,4.4450E-02,0.0000E+00,4.0000E+00,5.1681E-03,9.9701E-03,4.3838E-02,3.2121E-03
104,5.0000E+01,2.3150E+03,7.9104E+01,7.4686E-01,3.6412E-03,5.0279E-02,0.0000E+00,4.0000E+00,4.7496E-03,1.0908E-02,4.2348E-02,2.8248E-03
105,5.0000E+01,2.3300E+03,7.9138E+01,1.3724E+00,3.2357E-03,4.9068E-02,0.0000E+00,4.0000E+00,4.2772E-03,9.6115E-03,3.9303E-02,2.5408E-03
106,5.0000E+01,2.3450E+03,7.9119E+01,1.8986E+00,3.1758E-03,4.2707E-02,0.0000E+00,4.0000E+00,4.2535E-03,8.1221E-03,3.4838E-02,2.6937E-03
107,5.0000E+01,2.3600E+03,7.9146E+01,2.3834E+00,3.2987E-03,3.3918E-02,0.0000E+00,4.0000E+00,4.4389E-03,7.0223E-03,3.4563E-02,1.4806E-03
108,5.0000E+01,2.3750E+03,7.8973E+01,2.8803E+00,3.2634E-03,2.8859E-02,0.0000E+00,4.0000E+00,4.3769E-03,6.8413E-03,3.7808E-02,6.9349E-04
109,5.0000E+01,2.3900E+03,7.8842E+01,3.4187E+00,3.5715E-03,3.0157E-02,0.0000E+00,4.0000E+00,4.7634E-03,8.5411E-03,4.3940E-02,2.3853E-03
110,5.0000E+01,2.4050E+03,7.8568E+01,4.1000E+00,3.1284E-03,2.8570E-02,0.0000E+00,4.0000E+00,4.2258E-03,1.0866E-02,4.4688E-02,5.3759E-03
111,5.0000E+01,2.4200E+03,7.8555E+01,4.7192E+00,3.3498E-03,2.5181E-02,0.0000E+00,4.0000E+00,4.5241E-03,1.2717E-02,3.8194E-02,7.2959E-03
112,5.0000E+01,2.4350E+03,7.8509E+01,5.3101E+00,3.0165E-03,1.8107E-02,0.0000E+00,4.0000E+00,4.1076E-03,1.3109E-02,5.2833E-02,5.1656E-03
113,5.0000E+01,2.4500E+03,7.8488E+01,6.3327E+00,2.7249E-03,1.4476E-02,0.0000E+00,4.0000E+00,3.6760E-03,1.2789E-02,5.0890E-02,4.7164E-04
114,5.0000E+01,2.4650E+03,7.8362E+01,6.8726E+00,3.6338E-03,1.5737E-02,0.0000E+00,4.0000E+00,4.8854E-03,1.5297E-02,3.6552E-02,-1.1513E-03
115,5.0000E+01,2.4800E+03,7.8213E+01,7.4176E+00,2.0976E-03,2.8504E-02,0.0000E+00,4.0000E+00,2.8642E-03,1.7097E-02,3.1643E-02,-1.3712E-03
116,5.0000E+01,2.4950E+03,-1.4818E+01,-3.9235E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
117,5.0000E+01,2.5100E+03,7.5263E+01,3.1866E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
118,5.0000E+01,2.5250E+03,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
119,6.5000E+01,2.5250E+03,-8.1091E-01,-6.6169E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
120,6.5000E+01,2.5100E+03,7.8435E+01,7.3967E+00,2.0936E-03,9.5347E-02,0.0000E+00,4.0000E+00,2.8859E-03,9.8682E-03,-2.0181E-02,-4.0670E-05
121,6.5000E+01,2.4950E+03,7.8500E+01,7.7614E+00,2.0837E-03,5.8845E-02,0.0000E+00,4.0000E+00,2.9562E-03,1.6178E-02,-6.2670E-04,9.2030E-04
122,6.5000E+01,2.4800E+03,7.8514E+01,7.5282E+00,1.8856E-03,5.5601E-02,0.0000E+00,4.0000E+00,2.6722E-03,1.5231E-02,3.1485E-02,-9.9701E-04
123,6.5000E+01,2.4650E+03,7.8542E+01,6.8657E+00,2.7248E-03,4.7288E-02,0.0000E+00,4.0000E+00,3.8118E-03,1.4032E-02,3.8901E-02,-2.9682E-03
124,6.5000E+01,2.4500E+03,7.8690E+01,6.4603E+00,2.7427E-03,5.1100E-02,0.0000E+00,4.0000E+00,3.7579E-03,1.1253E-02,4.8099E-02,-1.1043E-03
125,6.5000E+01,2.4350E+03,7.8699E+01,5.4494E+00,3.1295E-03,6.1136E-02,0.0000E+00,4.0000E+00,4.2661E-03,1.0917E-02,4.8255E-02,2.0182E-03
126,6.5000E+01,2.4200E+03,7.8746E+01,4.9836E+00,3.3003E-03,7.2398E-02,0.0000E+00,4.0000E+00,4.4389E-03,1.1217E-02,3.9078E-02,4.5257E-03
127,6.5000E+01,2.4050E+03,7.8750E+01,4.4101E+00,3.1958E-03,7.8348E-02,0.0000E+00,4.0000E+00,4.3213E-03,9.6663E-03,4.5356E-02,1.9728E-03
128,6.5000E+01,2.3900E+03,7.8947E+01,3.6620E+00,3.5509E-03,8.6800E-02,0.0000E+00,4.0000E+00,4.7725E-03,6.8244E-03,4.3947E-02,1.3766E-04
129,6.5000E+01,2.3750E+03,7.9063E+01,3.0531E+00,3.4913E-03,9.8589E-02,0.0000E+00,4.0000E+00,4.7631E-03,4.1308E-03,3.8854E-02,-1.0852E-03
130,6.5000E+01,2.3600E+03,7.9255E+01,2.4732E+00,3.6794E-03,1.0099E-01,0.0000E+00,4.0000E+00,5.0205E-03,3.0024E-03,3.6312E-02,-1.5337E-04
131,6.5000E+01,2.3450E+03,7.9234E+01,1.9965E+00,3.5224E-03,8.6109E-02,0.0000E+00,4.0000E+00,4.8767E-03,2.5678E-03,3.5704E-02,1.3813E-03
132,6.5000E+01,2.3300E+03,7.9277E+01,1.4292E+00,3.5438E-03,7.4577E-02,0.0000E+00,4.0000E+00,4.9009E-03,1.5251E-03,3.9265E-02,1.0538E-03
133,6.5000E+01,2.3150E+03,7.9279E+01,8.3464E-01,3.7547E-03,6.8448E-02,0.0000E+00,4.0000E+00,5.1136E-03,2.7204E-04,4.1125E-02,1.5218E-03
134,6.5000E+01,2.3000E+03,7.9313E+01,2.1972E-01,3.8262E-03,7.4675E-02,0.0000E+00,4.0000E+00,5.2065E-03,-1.3065E-03,4.2546E-02,1.7259E-03
135,6.5000E+01,2.2850E+03,7.9310E+01,-4.1505E-01,4.0069E-03,7.7326E-02,0.0000E+00,4.0000E+00,5.3757E-03,-3.0654E-03,4.2031E-02,2.3370E-03
136,6.5000E+01,2.2700E+03,7.9318E+01,-1.0043E+00,3.6952E-03,7.8691E-02,0.0000E+00,4.0000E+00,5.0638E-03,-3.9154E-03,3.7674E-02,2.9964E-03
